Date,Amount spent,Impressions,Link clicks,CTR (link click-through rate),CPM,CPC (link),On-Facebook leads,Cost per on-Facebook lead,Website conversions,Frequency
"Mar 29, 2024",1993.91,64107,314,0.004898061054175051,31.102843683217124,6.350031847133758,27,73.84851851851852,82,null
"Mar 28, 2024",2155.14,88036,405,0.004600390749238948,24.48021264028352,5.321333333333333,24,89.7975,117,null
"Mar 27, 2024",2258.94,91962,385,0.004186511820099607,24.563841586742353,5.867376623376623,36,62.748333333333335,124,null
"Mar 26, 2024",2270.81,87372,412,0.004715469486792107,25.99013413908346,5.511674757281553,23,98.73086956521739,121,null
"Mar 25, 2024",2326.87,96636,428,0.004428991266194793,24.07870772796887,5.43661214953271,22,105.76681818181818,145,null
"Mar 24, 2024",2411.27,92771,485,0.005227926830582833,25.991635317071065,4.971690721649485,30,80.37566666666666,77,null
"Mar 23, 2024",2072.1600000000003,86420,414,0.0047905577412635965,23.97778292062023,5.005217391304349,21,98.67428571428573,96,null
"Mar 22, 2024",2137.51,91638,467,0.0050961391562452255,23.325585455815276,4.57710920770878,26,82.21192307692309,99,null
"Mar 21, 2024",2252.8,87581,398,0.004544364645299779,25.72247405259132,5.660301507537689,25,90.11200000000001,231,null
"Mar 20, 2024",2224.13,95583,396,0.00414299613948087,23.269095968948452,5.616489898989899,29,76.69413793103449,219,null
"Mar 19, 2024",2294.0399999999995,92416,461,0.004988313711911357,24.822974376731295,4.976225596529283,32,71.68874999999998,89,null
"Mar 18, 2024",2323.0699999999993,96683,398,0.004116545825015773,24.02769876813917,5.83685929648241,28,82.96678571428569,108,null
"Mar 17, 2024",2370.22,92386,397,0.004297187885610374,25.65561881670383,5.970327455919395,15,158.01466666666664,153,null
"Mar 16, 2024",2192.06,84829,454,0.005351943321269849,25.840927041459878,4.828325991189427,33,66.4260606060606,83,null
"Mar 15, 2024",2218.83,84960,433,0.005096516007532957,26.11617231638418,5.124318706697459,21,105.65857142857142,131,null
"Mar 14, 2024",2190.21,86573,393,0.004539521559839673,25.29899622284084,5.573053435114504,29,75.52448275862069,99,null
"Mar 13, 2024",2177.46,87278,441,0.005052819725474919,24.948555191457185,4.937551020408163,22,98.97545454545455,127,null
"Mar 12, 2024",2015.0200000000002,84745,383,0.004519440674966075,23.777449997049978,5.261148825065274,29,69.48344827586207,143,null
"Mar 11, 2024",1759.2199999999998,76778,355,0.004623720336554742,22.91307405767277,4.955549295774647,33,53.309696969696965,148,null
"Mar 10, 2024",1609.4399999999998,61014,315,0.00516274953289409,26.378208280066865,5.109333333333333,29,55.497931034482754,73,null
"Mar 9, 2024",1467.63,54276,327,0.006024762325889896,27.040128233473357,4.488165137614679,26,56.447307692307696,89,null
"Mar 8, 2024",1470.0600000000002,58182,302,0.005190608779347564,25.266577291945964,4.867748344370861,24,61.252500000000005,86,null
"Mar 7, 2024",1483.1799999999998,59382,314,0.005287797649119262,24.976929035734734,4.723503184713375,21,70.62761904761904,97,null
"Mar 6, 2024",1571.69,64478,304,0.004714786438785322,24.375600980179286,5.170032894736842,17,92.45235294117647,110,null
"Mar 5, 2024",1704.0599999999997,74447,328,0.004405818904724166,22.889572447512993,5.19530487804878,37,46.055675675675666,84,null
"Mar 4, 2024",1726.6400000000003,75107,303,0.004034244477878227,22.989068928328923,5.698481848184819,34,50.78352941176472,65,null
"Mar 3, 2024",1774.96,63165,306,0.004844454998812634,28.100372041478668,5.800522875816994,23,77.17217391304348,77,null
"Mar 2, 2024",1629.4,64535,305,0.0047261176105989,25.24831486790114,5.3422950819672135,20,81.47,63,null
"Mar 1, 2024",1644.9499999999998,68269,309,0.004526212482971774,24.095123701826598,5.323462783171521,26,63.26730769230768,84,null
"Feb 29, 2024",1636.34,66878,329,0.004919405484613774,24.46753790484165,4.973677811550152,29,56.42551724137931,81,null
"Feb 28, 2024",1651.71,60817,308,0.005064373448213493,27.158689182301,5.362694805194805,26,63.527307692307694,83,null
"Feb 27, 2024",1757.43,61060,316,0.005175237471339666,28.782017687520472,5.561487341772152,32,54.9196875,63,null
"Feb 26, 2024",1835.4699999999998,68457,249,0.0036373197773785005,26.81201338066231,7.371365461847389,15,122.36466666666665,53,null
"Feb 25, 2024",1885.1499999999999,70232,318,0.004527850552454722,26.84175304704408,5.92814465408805,37,50.949999999999996,63,null
"Feb 24, 2024",1776.75,66846,364,0.0054453520031116295,26.579750471232387,4.881181318681318,31,57.314516129032256,85,null
"Feb 23, 2024",1732.7999999999997,71300,326,0.004572230014025245,24.302945301542774,5.315337423312883,22,78.76363636363635,60,null
"Feb 22, 2024",1733.77,69267,343,0.0049518529747210075,25.030245282746474,5.054723032069971,29,59.785172413793106,92,null
"Feb 21, 2024",1744.46,65000,330,0.005076923076923077,26.837846153846154,5.286242424242424,35,49.84171428571429,118,null
"Feb 20, 2024",1792.9699999999998,66586,349,0.005241342023848857,26.92713182951371,5.137449856733523,38,47.18342105263157,112,null
"Feb 19, 2024",1773.15,76196,380,0.004987138432463646,23.270906609270828,4.666184210526316,24,73.88125000000001,79,null
"Feb 18, 2024",1737.23,82781,380,0.0045904253391478725,20.985854241915415,4.571657894736842,17,102.19,82,null
"Feb 17, 2024",1634.2,85268,402,0.004714547075104377,19.16545480133227,4.065174129353234,21,77.81904761904762,82,null
"Feb 16, 2024",1620.5900000000001,90428,395,0.00436811607024373,17.921329676648828,4.102759493670886,19,85.2942105263158,100,null
"Feb 15, 2024",1586.0099999999998,92373,415,0.004492654780076429,17.16962748855185,3.821710843373493,24,66.08375,119,null
"Feb 14, 2024",1634.2700000000002,72875,342,0.004692967409948542,22.42566037735849,4.778567251461989,22,74.28500000000001,122,null
"Feb 13, 2024",1681.04,68115,338,0.004962196285693313,24.67943918373339,4.973491124260355,26,64.65538461538462,114,null
"Feb 12, 2024",1669.8499999999997,71393,323,0.00452425307803286,23.389547994901456,5.169814241486067,20,83.49249999999998,118,null
"Feb 11, 2024",1623.46,64321,345,0.005363722578940004,25.239968284075186,4.70568115942029,25,64.9384,167,null
"Feb 10, 2024",1498.1000000000001,68834,336,0.004881308655606241,21.763953860011043,4.458630952380953,24,62.42083333333334,128,null
"Feb 9, 2024",1426.8999999999999,64524,386,0.005982270163040109,22.114252061248525,3.6966321243523312,22,64.85909090909091,173,null
"Feb 8, 2024",1371.1599999999999,60202,334,0.005547988438922295,22.77598750872064,4.105269461077844,20,68.55799999999999,98,null
"Feb 7, 2024",1402.46,65645,340,0.00517937390509559,21.364308020412825,4.124882352941176,24,58.435833333333335,120,null
"Feb 6, 2024",1429.9199999999998,71713,324,0.00451800928701909,19.93948098671091,4.413333333333333,24,59.57999999999999,124,null
"Feb 5, 2024",1455.2,67197,342,0.0050895129246841374,21.65572867836362,4.254970760233919,14,103.94285714285715,148,null
"Feb 4, 2024",1514.9,71362,364,0.005100753902637258,21.228384854684567,4.161813186813187,24,63.12083333333334,156,null
"Feb 3, 2024",1398.51,72307,346,0.0047851521982657285,19.341280927157815,4.041936416184971,21,66.59571428571428,76,null
"Feb 2, 2024",1387.56,70018,331,0.004727355822788426,19.817189865463167,4.19202416918429,15,92.50399999999999,136,null
"Feb 1, 2024",1385.0500000000002,72601,357,0.004917287640666106,19.077560915138914,3.8796918767507007,32,43.282812500000006,132,null
"Jan 31, 2024",1394.9300000000003,77696,374,0.004813632619439868,17.95369130971994,3.7297593582887707,20,69.74650000000001,132,null
"Jan 30, 2024",1428,74578,346,0.004639437903939499,19.14773793880233,4.127167630057803,26,54.92307692307692,115,null
"Jan 29, 2024",1452.42,73510,357,0.004856482111277378,19.7581281458305,4.068403361344538,24,60.517500000000005,108,null
"Jan 28, 2024",1492.93,79056,411,0.005198846387370977,18.884461647439792,3.632433090024331,26,57.42038461538462,86,null
"Jan 27, 2024",1370.2400000000002,73476,381,0.005185366650334803,18.648810495944257,3.5964304461942262,32,42.82000000000001,86,null
"Jan 26, 2024",1388.8499999999997,75000,369,0.00492,18.517999999999997,3.763821138211381,23,60.38478260869564,107,null
"Jan 25, 2024",1377.18,74484,371,0.004980935502926803,18.489608506524892,3.7120754716981135,21,65.58,111,null
"Jan 24, 2024",1402.09,76081,371,0.004876381751028509,18.428911291912566,3.77921832884097,18,77.89388888888888,118,null
"Jan 23, 2024",1505.16,73895,368,0.004980039244874484,20.368901820150214,4.090108695652174,27,55.74666666666667,91,null
"Jan 22, 2024",1640.2199999999998,77338,344,0.004448007447826424,21.208461558354237,4.768081395348837,24,68.34249999999999,128,null
"Jan 21, 2024",1772.7100000000003,79121,389,0.00491652026642737,22.405050492283973,4.557095115681235,34,52.138529411764715,80,null
"Jan 20, 2024",1546.7700000000002,72272,352,0.004870489262785035,21.402064423289797,4.394232954545455,26,59.49115384615386,81,null
"Jan 19, 2024",1740.4,69679,337,0.0048364643579844714,24.97739634610141,5.164391691394659,21,82.87619047619049,93,null
"Jan 18, 2024",1872.72,79448,372,0.004682307924680294,23.571644345987316,5.034193548387097,29,64.57655172413793,102,null
"Jan 17, 2024",1869.1299999999999,83146,389,0.004678517306905924,22.480095254131285,4.804961439588689,33,56.64030303030302,100,null
"Jan 16, 2024",1922.7900000000002,83094,407,0.004898067249139528,23.13993790165355,4.7242997542997545,28,68.67107142857144,107,null
"Jan 15, 2024",1953.6899999999998,85209,413,0.004846905843279466,22.928211808611763,4.730484261501211,33,59.202727272727266,87,null
"Jan 14, 2024",2048.75,87191,479,0.005493686274959572,23.497264625936165,4.2771398747390394,31,66.08870967741936,79,null
"Jan 13, 2024",1824.83,82943,406,0.004894927842011984,22.001012743691447,4.494655172413793,30,60.827666666666666,108,null
"Jan 12, 2024",1864.6799999999996,77042,380,0.0049323745489473275,24.203421510345002,4.907052631578947,20,93.23399999999998,86,null
"Jan 11, 2024",1912.0300000000004,83913,416,0.004957515522028768,22.785861547078525,4.596225961538463,38,50.316578947368434,91,null
"Jan 10, 2024",2168.16,112206,539,0.004803664688162844,19.32303085396503,4.022560296846011,25,86.7264,153,null
"Jan 9, 2024",2286.7999999999997,125276,636,0.0050767904466937006,18.254094958332,3.595597484276729,32,71.46249999999999,217,null
"Jan 8, 2024",2353.15,124752,673,0.00539470309093241,18.86262344491471,3.4965081723625557,45,52.29222222222222,251,null
"Jan 7, 2024",2389.9100000000003,150379,657,0.0043689610916417855,15.89257808603595,3.637610350076104,28,85.35392857142858,240,null
"Jan 6, 2024",2795.1799999999994,170093,810,0.004762100733128347,16.43324534225394,3.4508395061728385,35,79.86228571428569,278,null
"Jan 5, 2024",2797.890000000001,159600,768,0.00481203007518797,17.530639097744366,3.643085937500001,45,62.17533333333335,258,null
"Jan 4, 2024",2788.1599999999994,161087,744,0.00461862223518968,17.308410982885018,3.7475268817204292,58,48.07172413793102,240,null
"Jan 3, 2024",2783.62,171090,751,0.004389502600970249,16.269916418259395,3.7065512649800265,39,71.3748717948718,265,null
"Dec 26, 2023",0,0,0,null,null,null,0,null,2,null
"Dec 20, 2023",0,0,0,null,null,null,0,null,12,null
"Dec 19, 2023",2033.83,93260,438,0.0046965472871541925,21.808170705554364,4.643447488584474,29,70.13206896551723,132,null
"Dec 18, 2023",2275.2799999999997,97628,457,0.004681034129552997,23.305609046584994,4.978730853391684,31,73.39612903225806,122,null
"Dec 17, 2023",2430.65,96544,481,0.004982184289028836,25.176603413987404,5.053326403326404,25,97.226,149,null
"Dec 16, 2023",2195.68,80811,434,0.0053705559886649094,27.170558463575503,5.059170506912442,24,91.48666666666666,111,null
"Dec 15, 2023",2327.51,83415,437,0.005238865911406821,27.90277528022538,5.326109839816934,20,116.37550000000002,141,null
"Dec 14, 2023",2386.68,78272,402,0.005135936222403925,30.492130008176613,5.937014925373134,28,85.23857142857142,133,null
"Dec 13, 2023",2406.1900000000005,80265,416,0.005182831869432505,29.978072634398558,5.784110576923078,39,61.6971794871795,121,null
"Dec 12, 2023",2411.17,80961,367,0.004533046775608009,29.781870283222787,6.569945504087194,28,86.11321428571429,128,null
"Dec 11, 2023",2517.41,92589,387,0.0041797621747723815,27.189082936417933,6.504935400516795,36,69.92805555555555,117,null
"Dec 10, 2023",2580.4999999999995,89394,429,0.004798979797301832,28.866590598921622,6.015151515151514,31,83.24193548387095,122,null
"Dec 9, 2023",2359.8599999999997,86114,446,0.005179181085537775,27.403906449590075,5.291165919282511,25,94.39439999999999,162,null
"Dec 8, 2023",2363.3100000000004,77778,446,0.005734269330659055,30.385327470492946,5.298901345291481,38,62.19236842105264,193,null
"Dec 7, 2023",2378.1,73810,436,0.005907058664137651,32.21921148895814,5.454357798165137,28,84.93214285714285,207,null
"Dec 6, 2023",2356.94,67669,344,0.005083568546897397,34.83042456664056,6.851569767441861,37,63.701081081081085,131,null
"Dec 5, 2023",2295.38,73668,344,0.004669598740294293,31.158440571211383,6.672616279069768,39,58.85589743589744,139,null
"Dec 4, 2023",2306.94,59422,299,0.005031806401669415,38.822994850392114,7.7155183946488295,36,64.08166666666666,131,null
"Dec 3, 2023",2391.7,56624,328,0.00579259677875106,42.23827352359423,7.291768292682926,42,56.94523809523809,136,null
"Dec 2, 2023",2127.91,50281,255,0.005071498180227124,42.32035957916509,8.344745098039215,29,73.37620689655172,105,null
"Dec 1, 2023",2189.2000000000003,52534,304,0.0057867285948147865,41.67205999923859,7.201315789473685,40,54.730000000000004,145,null
"Nov 30, 2023",2182.64,52355,306,0.005844713971922453,41.68923694012033,7.13281045751634,28,77.95142857142856,152,null
"Nov 29, 2023",2226.17,45813,289,0.006308253115927793,48.59253923558815,7.703010380622838,34,65.47558823529413,132,null
"Nov 28, 2023",2271.17,44148,325,0.007361601884570083,51.44445954516626,6.988215384615385,41,55.39439024390244,151,null
"Nov 27, 2023",2314.5499999999997,39437,291,0.00737885741816061,58.68980906255546,7.953780068728522,28,82.6625,143,null
"Nov 26, 2023",2367.47,40775,302,0.007406499080318823,58.06180257510729,7.8393046357615885,33,71.74151515151515,146,null
"Nov 25, 2023",2151.9200000000005,38834,236,0.006077148890147809,55.41329762579184,9.118305084745765,16,134.49500000000003,148,null
"Nov 24, 2023",2191.8100000000004,36353,283,0.007784777047286332,60.29241053008006,7.744911660777387,33,66.41848484848487,139,null
"Nov 23, 2023",2175.0600000000004,48031,257,0.005350710999146384,45.28450375798964,8.463268482490275,24,90.62750000000001,113,null
"Nov 22, 2023",2231.9700000000003,55549,285,0.00513060541143855,40.180201263749126,7.831473684210527,29,76.9644827586207,145,null
"Nov 21, 2023",2252.98,51799,283,0.005463425934863608,43.49466205911311,7.961060070671378,37,60.891351351351354,114,null
"Nov 20, 2023",2315.21,51854,246,0.004744089173448529,44.648628842519386,9.411422764227643,34,68.09441176470588,92,null
"Nov 19, 2023",2360.8599999999997,56006,275,0.004910188194122058,42.15369781809091,8.584945454545453,49,48.1808163265306,94,null
"Nov 18, 2023",2152.9500000000003,51931,246,0.004737054938283492,41.45789605437986,8.751829268292685,31,69.45,95,null
"Nov 17, 2023",2193.1400000000003,56271,264,0.004691581809457802,38.97460503634199,8.307348484848486,37,59.27405405405406,82,null
"Nov 16, 2023",2215.17,58376,259,0.004436754830752364,37.94658763875566,8.552779922779923,35,63.29057142857143,77,null
"Nov 15, 2023",2227.8300000000004,63727,288,0.004519277543270513,34.958965587584544,7.735520833333335,43,51.81000000000001,99,null
"Nov 14, 2023",2271.080000000001,72446,332,0.0045827236838472795,31.348590674433378,6.8406024096385565,44,51.61545454545456,88,null
"Nov 13, 2023",2081.4800000000005,84348,337,0.003995352586901883,24.677289325176655,6.176498516320476,40,52.03700000000001,90,null
"Nov 12, 2023",1973.7000000000003,81487,349,0.004282891749604232,24.22104139310565,5.655300859598855,48,41.118750000000006,84,null
"Nov 11, 2023",1816.7899999999997,73400,296,0.004032697547683923,24.751907356948223,6.137804054054053,44,41.29068181818181,63,null
"Nov 10, 2023",1822.6100000000001,80625,336,0.004167441860465116,22.60601550387597,5.424434523809524,32,56.956562500000004,109,null
"Nov 9, 2023",1857.2699999999998,78853,352,0.0044640026378197405,23.553574372566672,5.276335227272726,30,61.90899999999999,121,null
"Nov 8, 2023",1846.78,70743,317,0.004481008721710982,26.105480400887718,5.825804416403785,32,57.711875,104,null
"Nov 7, 2023",1882.86,75731,344,0.004542393471629848,24.86247375579353,5.473430232558139,31,60.73741935483871,123,null
"Nov 6, 2023",1932.4,71226,321,0.004506781231572741,27.13054221772948,6.01993769470405,42,46.00952380952381,108,null
"Nov 5, 2023",2000.94,66042,361,0.005466218467036129,30.297992186790225,5.542770083102493,41,48.80341463414634,213,null
"Nov 4, 2023",1848.58,58038,335,0.0057720803611427,31.85120093731693,5.518149253731343,33,56.017575757575756,168,null
"Nov 3, 2023",1910.11,64044,292,0.00455936543626257,29.824964087190057,6.541472602739725,39,48.977179487179484,121,null
"Nov 2, 2023",1912.3999999999999,62495,307,0.004912392991439315,30.600848067845426,6.229315960912052,26,73.55384615384615,133,null
"Nov 1, 2023",1926.22,73990,363,0.004906068387619949,26.033518042978784,5.306391184573003,39,49.39025641025641,131,null
"Oct 31, 2023",1951.98,66657,348,0.005220757009766416,29.28394617219497,5.609137931034483,22,88.72636363636364,152,null
"Oct 30, 2023",1831.5499999999997,58535,342,0.00584265823866063,31.2898265994704,5.355409356725145,37,49.501351351351346,153,null
"Oct 29, 2023",1778.6,52448,320,0.006101281269066504,33.911683953630266,5.5581249999999995,30,59.28666666666666,173,null
"Oct 28, 2023",1792.8699999999997,51877,348,0.006708175106501918,34.56001696320141,5.151925287356321,35,51.22485714285713,189,null
"Oct 27, 2023",1755.5099999999998,54637,368,0.0067353624832988635,32.13042443765213,4.770407608695652,44,39.89795454545454,199,null
"Oct 26, 2023",1795.9499999999998,55149,328,0.00594752398048922,32.56541369743785,5.47545731707317,40,44.89874999999999,155,null
"Oct 25, 2023",1844.6100000000004,60022,369,0.006147745826530273,30.732231515111135,4.998943089430895,37,49.85432432432433,205,null
"Oct 24, 2023",1898.69,54764,326,0.005952815718355124,34.67040391498064,5.824202453987731,41,46.309512195121954,166,null
"Oct 23, 2023",2022.41,58743,317,0.005396387654699283,34.42810207173621,6.379842271293375,27,74.90407407407407,125,null
"Oct 22, 2023",2049.86,59919,365,0.0060915569351958476,34.21051753200154,5.616054794520548,43,47.67116279069768,163,null
"Oct 21, 2023",1805.49,59196,405,0.006841678491789986,30.500202716399755,4.458,39,46.29461538461538,205,null
"Oct 20, 2023",1835.5900000000001,60977,351,0.005756268757072339,30.10298965183594,5.22960113960114,29,63.29620689655173,180,null
"Oct 19, 2023",1833.22,63425,399,0.006290894757587702,28.903744580212848,4.59453634085213,45,40.73822222222222,203,null
"Oct 18, 2023",1847.53,64191,409,0.006371609727220327,28.781760682961785,4.51718826405868,38,48.61921052631579,202,null
"Oct 17, 2023",1905.77,64440,388,0.006021104903786468,29.574332712600867,4.911778350515464,39,48.86589743589744,205,null
"Oct 16, 2023",1943.3700000000001,74445,347,0.0046611592450802606,26.104775337497482,5.600489913544669,32,60.730312500000004,201,null
"Oct 15, 2023",1988.9099999999996,78607,358,0.004554301779739717,25.301945119391398,5.555614525139664,35,56.825999999999986,172,null
"Oct 14, 2023",1811.01,64943,384,0.005912877446376053,27.886146312920562,4.716171875,48,37.729375,159,null
"Oct 13, 2023",1817.49,62323,378,0.0060651765800747715,29.162427996084915,4.808174603174603,33,55.07545454545455,170,null
"Oct 12, 2023",1861.2099999999998,74077,364,0.004913805904666765,25.125342548969314,5.113214285714285,34,54.74147058823529,163,null
"Oct 11, 2023",1986.17,73750,439,0.005952542372881356,26.931118644067794,4.524305239179955,29,68.48862068965518,223,null
"Oct 10, 2023",2087.98,78482,452,0.005759282383221631,26.604571748936063,4.619424778761062,33,63.27212121212121,197,null
"Oct 9, 2023",2147.2400000000002,85845,470,0.005474983982759625,25.012988525831446,4.568595744680851,35,61.34971428571429,271,null
"Oct 8, 2023",2190.51,81777,467,0.005710652139354586,26.786382479181192,4.6905995717344755,45,48.678000000000004,250,null
"Oct 7, 2023",2034.11,81198,520,0.006404098623118796,25.05123278898495,3.9117499999999996,34,59.82676470588235,293,null
"Oct 6, 2023",2025.57,97784,505,0.00516444408083122,20.714738607543154,4.011029702970297,30,67.51899999999999,268,null
"Oct 5, 2023",2036.47,226717,797,0.0035153958459224494,8.982431842340892,2.5551693851944792,32,63.6396875,526,null
"Oct 4, 2023",2052.06,203325,720,0.0035411287347842124,10.092511988196236,2.850083333333333,44,46.63772727272727,448,null
"Oct 3, 2023",2518.56,289735,880,0.003037258184202806,8.69263292318843,2.862,33,76.32,523,null
"Oct 2, 2023",2763.92,331424,1002,0.0030233175630008688,8.339528821087189,2.7584031936127746,37,74.70054054054054,559,null
"Oct 1, 2023",2778.9700000000003,377387,1083,0.0028697331916573703,7.363714171394352,2.5659926131117268,61,45.55688524590165,613,null
"Sep 30, 2023",2538.1299999999997,365455,967,0.002646016609432078,6.945123202583081,2.6247466390899685,39,65.0802564102564,569,null
"Sep 29, 2023",2591.05,401958,912,0.002268893765020226,6.446071480104886,2.841063596491228,45,57.57888888888889,536,null
"Sep 28, 2023",2604.66,412798,866,0.0020978783811937073,6.309768942678986,3.007690531177829,45,57.88133333333333,507,null
"Sep 27, 2023",2645.62,419822,922,0.0021961688525136843,6.301765986537151,2.8694360086767894,46,57.51347826086956,498,null
"Sep 26, 2023",2693.0000000000005,416507,929,0.002230454710244966,6.46567764767459,2.8988159311087194,40,67.32500000000002,552,null
"Sep 25, 2023",2756.57,402232,947,0.002354362656377414,6.853184231985521,2.9108447729672653,51,54.05039215686275,554,null
"Sep 24, 2023",2790.68,380988,941,0.0024698940649049315,7.32485012651317,2.9656535600425076,50,55.813599999999994,557,null
"Sep 23, 2023",2562.4300000000003,328060,897,0.0027342559287935136,7.810857769920137,2.856666666666667,43,59.59139534883722,487,null
"Sep 22, 2023",2562.15,303989,790,0.0025987782452654537,8.42842997608466,3.2432278481012657,35,73.20428571428572,447,null
"Sep 21, 2023",2578.86,314168,859,0.002734205902574419,8.208538107000077,3.002165308498254,53,48.65773584905661,499,null
"Sep 20, 2023",2587.38,306955,870,0.0028342916714176347,8.429183430796046,2.974,44,58.80409090909091,512,null
"Sep 19, 2023",2451.94,262268,862,0.0032867143532569736,9.348986532859518,2.844477958236659,53,46.26301886792453,500,null
"Sep 18, 2023",2481.85,285012,909,0.003189339396235948,8.707878966499655,2.73030803080308,47,52.80531914893617,545,null
"Sep 17, 2023",2558.0099999999998,306660,961,0.0031337637774734232,8.341518293875952,2.6618210197710717,39,65.58999999999999,574,null
"Sep 16, 2023",2349.52,251974,895,0.0035519537730083262,9.32445411034472,2.625162011173184,40,58.738,525,null
"Sep 15, 2023",2336.0300000000007,235508,898,0.003813033952137507,9.919111028075482,2.601369710467707,46,50.78326086956523,518,null
"Sep 14, 2023",2399.18,268517,927,0.003452295385394593,8.934927769936353,2.5881121898597623,44,54.52681818181818,558,null
"Sep 13, 2023",2422.33,255168,903,0.0035388449962377726,9.493079069475796,2.682535991140642,52,46.58326923076923,518,null
"Sep 12, 2023",2380.2599999999998,257093,898,0.003492899456616866,9.258361760141272,2.650623608017817,53,44.91056603773585,534,null
"Sep 11, 2023",2395.56,289712,942,0.0032515049428397855,8.268763461644667,2.543057324840764,31,77.27612903225807,545,null
"Sep 10, 2023",2494.78,341631,1037,0.0030354388214184308,7.302557437703253,2.405766634522662,63,39.59968253968254,607,null
"Sep 9, 2023",2403.7099999999996,308396,972,0.003151791852034397,7.794232091207407,2.472952674897119,51,47.131568627450974,561,null
"Sep 8, 2023",2334.33,281585,983,0.0034909529982065806,8.289965729708612,2.3746998982706002,50,46.6866,593,null
"Sep 7, 2023",1941.1200000000001,299170,923,0.003085202393288097,6.488351104723067,2.1030552546045507,38,51.0821052631579,564,null
"Sep 6, 2023",1651.44,307592,1079,0.0035078935733048973,5.368930271268434,1.5305282669138092,38,43.45894736842106,658,null
"Sep 5, 2023",1640.86,318838,1024,0.0032116623489044593,5.146375275218135,1.60240234375,39,42.07333333333333,642,null
"Sep 4, 2023",1698.4199999999998,326515,1143,0.0035006048726704746,5.201659954366567,1.4859317585301837,37,45.90324324324324,719,null
"Sep 3, 2023",1756.3600000000001,311114,1042,0.003349254614064298,5.64539043566024,1.685566218809981,45,39.03022222222223,653,null
"Sep 2, 2023",1620.06,288714,983,0.003404753493076193,5.611296992871838,1.6480773143438454,43,37.67581395348837,613,null
"Sep 1, 2023",1597.27,286677,956,0.0033347635143384366,5.5716712537106226,1.6707845188284518,42,38.0302380952381,617,null
"Aug 31, 2023",1648.7199999999998,287364,1001,0.0034833869239013935,5.737392296877827,1.647072927072927,51,32.327843137254895,660,null
"Aug 30, 2023",1657.43,273669,1081,0.003950027222666798,6.05633082300151,1.5332377428307125,51,32.49862745098039,652,null
"Aug 29, 2023",1667.33,276654,1013,0.0036616134232651614,6.026769900308688,1.6459328726554787,52,32.06403846153846,629,null
"Aug 28, 2023",1686.0300000000002,291542,1062,0.0036426998511363716,5.7831461676190745,1.5875988700564974,40,42.15075,675,null
"Aug 27, 2023",1742.43,308642,1081,0.0035024397198048225,5.645472748362181,1.6118686401480111,48,36.300625000000004,698,null
"Aug 26, 2023",1801.5100000000002,270171,1051,0.0038901288443245205,6.668036169685125,1.7140913415794483,77,23.39623376623377,623,null
"Aug 25, 2023",1429.25,235015,932,0.0039657043167457395,6.081526711060996,1.5335300429184548,16,89.328125,578,null
"Aug 24, 2023",1632.61,248886,1040,0.004178619930409907,6.559669889025497,1.5698173076923077,14,116.615,670,null
"Aug 23, 2023",1674.51,267098,1033,0.003867494327924582,6.269271952616642,1.6210164569215877,11,152.2281818181818,682,null
"Aug 22, 2023",1735.31,281690,1044,0.0037062018531009264,6.16035358017679,1.6621743295019156,19,91.33210526315789,690,null
"Aug 21, 2023",1766.08,282323,1128,0.003995423681386214,6.255530013495181,1.565673758865248,5,353.216,711,null
"Aug 20, 2023",1817.14,324649,1109,0.0034159969690342492,5.597245024626598,1.6385392245266006,12,151.42833333333334,677,null
"Aug 19, 2023",1671.25,284630,958,0.0033657731089484595,5.87165794188947,1.7445198329853862,9,185.69444444444446,601,null
"Aug 18, 2023",1653.4500000000003,279839,1042,0.0037235696239623496,5.908576002630085,1.5868042226487526,11,150.3136363636364,631,null
"Aug 17, 2023",1736.2,286976,1010,0.0035194580731489743,6.0499832738626225,1.719009900990099,7,248.02857142857144,675,null
"Aug 16, 2023",1809.51,283009,1025,0.0036217929465140685,6.393824931362607,1.7653756097560975,12,150.7925,661,null
"Aug 15, 2023",1822.92,264154,1014,0.0038386698668201125,6.900974431581577,1.797751479289941,9,202.54666666666668,670,null
"Aug 14, 2023",1877.54,273808,1119,0.004086805352655876,6.857140770174722,1.6778731009830206,19,98.8178947368421,729,null
"Aug 13, 2023",1923.4900000000002,292640,1138,0.003888737014762165,6.572888190267907,1.6902372583479792,18,106.86055555555556,727,null
"Aug 12, 2023",1769.1000000000004,263349,1044,0.003964321110009911,6.7177016050943825,1.6945402298850578,12,147.42500000000004,640,null
"Aug 11, 2023",1758.6599999999999,251818,1031,0.004094226782835222,6.983853417944705,1.7057807953443258,21,83.74571428571429,648,null
"Aug 10, 2023",1792.73,257754,1106,0.004290913041116724,6.955197591501975,1.6209132007233273,23,77.94478260869565,685,null
"Aug 9, 2023",1809.37,246914,1053,0.004264642750107325,7.327936042508727,1.7183000949667615,21,86.16047619047619,586,null
"Aug 8, 2023",1832.9399999999996,245277,1046,0.004264566184354832,7.472938759035701,1.7523326959847032,17,107.81999999999998,606,null
"Aug 7, 2023",1859.35,240680,1027,0.004267076616253947,7.72540302476317,1.8104673807205451,9,206.59444444444443,600,null
"Aug 6, 2023",1917.4799999999998,249185,1081,0.004338142344041575,7.695005718642774,1.7738020351526362,14,136.96285714285713,593,null
"Aug 5, 2023",1774.46,221066,1060,0.004794948115042567,8.026833615300408,1.6740188679245283,16,110.90375,623,null
